School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
하의중학교,중학교,전라남도,신안군,하의면,웅곡리 220,34.60603857,126.0371142
용남중학교,중학교,경상남도,사천시,용현면,선진리 67,35.044169,128.0643803
하서중학교,중학교,전라북도,부안군,하서면,석상리 378-1,35.71414156,126.6376014
해성중학교,중학교,경상남도,남해군,남면,평산리 271,34.77357644,127.8602782
왕궁중학교,중학교,전라북도,익산시,왕궁면,흥암리 91-1,35.96712764,127.0909328
명서중학교,중학교,경상남도,창원시,의창구,명서동 28-1,35.25153733,128.6440578
학산중학교,중학교,전라북도,정읍시,상동,84,35.56034415,126.8753952
청하중학교,중학교,전라북도,김제시,청하면,관상리 471-2,35.88191902,126.8514878
안산중학교,중학교,전라남도,여수시,안산동,714,34.7553989,127.6524025
남원한빛중학교,중학교,전라북도,남원시,월락동,428,35.42390146,127.402738
석보중학교,중학교,경상북도,영양군,석보면,원리리 142-1,36.55265804,129.135533
고성동중학교,중학교,경상남도,고성군,거류면,당동리 235,34.987736,128.4012968
동진여자중학교,중학교,경상남도,창원시,진해구,풍호동 740-1,35.142582,128.703942
전주성심여자중학교,중학교,전라북도,전주시,완산구,교동 280,35.81195132,127.150661
계림중학교,중학교,경상북도,경주시,황성동,469-8,35.86411253,129.2141461
고흥중학교,중학교,전라남도,고흥군,고흥읍,남계리 238,34.61480957,127.2890618
줄포중학교,중학교,전라북도,부안군,줄포면,줄포리 272,35.59248737,126.676313
마령중학교,중학교,전라북도,진안군,마령면,평지리 580-4,35.73289992,127.3716574
고흥풍양중학교,중학교,전라남도,고흥군,풍양면,율치리 920-1,34.57000635,127.2520243
성지여자중학교,중학교,경상남도,창원시,마산합포구,완월동 206-1,35.197937,128.5598321
창선중학교,중학교,경상남도,남해군,창선면,상죽리 115,34.85749552,128.0122318
금성중학교,중학교,전라북도,김제시,신풍동,144-1,35.7980177,126.8988054
경산여자중학교,중학교,경상북도,경산시,옥곡동,7,35.8177642,128.7299454
풍각중학교,중학교,경상북도,청도군,풍각면,송서리 553-6,35.64122493,128.6207782
칠성중학교,중학교,경상남도,함안군,칠서면,용성리 22-22,35.38841766,128.5028395
경구중학교,중학교,경상북도,구미시,봉곡동,279,36.14854107,128.307609
흥덕중학교,중학교,전라북도,고창군,흥덕면,흥덕리 436,35.52331092,126.7015304
성지송학중학교,중학교,전라남도,영광군,군서면,송학리 219-1,35.27183641,126.459325
무안청계중학교,중학교,전라남도,무안군,청계면,도림리 542,34.91547999,126.4297122
전일중학교,중학교,전라북도,전주시,덕진구,인후동2가 39-16,35.83829946,127.144964
마산삼진중학교,중학교,경상남도,창원시,마산합포구,진동면 진동리 241-1,35.11430894,128.4882202
금호중학교,중학교,경상북도,영천시,금호읍,교대리 172-1,35.93238187,128.8736677
문경여자중학교,중학교,경상북도,문경시,모전동,513,36.5956739,128.1898857
포항이동중학교,중학교,경상북도,포항시,남구,이동 664,36.03035784,129.340069
전북동화중학교,중학교,전라북도,정읍시,태인면,태창리 217-2,35.65059282,126.9374917
안동중학교,중학교,경상북도,안동시,태화동,255,36.56465434,128.711948
화동중학교,중학교,경상북도,상주시,화동면,이소리 323,36.3884768,127.9587288
무을중학교,중학교,경상북도,구미시,무을면,무등리 327,36.25877943,128.1891946
개운중학교,중학교,경상남도,양산시,삼호동,747,35.41239092,129.1699843
전주신흥중학교,중학교,전라북도,전주시,완산구,중화산동1가 188,35.81541013,127.1362767
만경여자중학교,중학교,전라북도,김제시,만경읍,만경리 404-2,35.85368921,126.8147776
해남제일중학교,중학교,전라남도,해남군,해남읍,구교리 273,34.57655772,126.5965165
연초중학교,중학교,경상남도,거제시,연초면,죽토리 724,34.91287432,128.6590176
전주해성중학교,중학교,전라북도,전주시,완산구,삼천동2가 555,35.78676751,127.1008413
경원중학교,중학교,경상남도,창원시,성산구,중앙동 113,35.22548083,128.6632959
전주온고을중학교,중학교,전라북도,전주시,덕진구,인후동1가 117,35.829151,127.1654968
삼례중학교,중학교,전라북도,완주군,삼례읍,삼례리 1691-7,35.91106842,127.078716
전주중앙중학교,중학교,전라북도,전주시,덕진구,진북동 301-19,35.82800762,127.1380542
성내중학교,중학교,전라북도,고창군,성내면,신성리 100-1,35.54309223,126.7444702
순창여자중학교,중학교,전라북도,순창군,순창읍,순화리 514-2,35.37840957,127.1339636
전주우전중학교,중학교,전라북도,전주시,완산구,효자동2가 188,35.80597309,127.1073907
목포영화중학교,중학교,전라남도,목포시,상동,525-9,34.80736557,126.4108458
법성중학교,중학교,전라남도,영광군,법성면,대덕리 543,35.35826749,126.4560099727
목포옥암중학교,중학교,전라남도,목포시,옥암동,1271,34.81033767,126.4529022
남지여자중학교,중학교,경상남도,창녕군,남지읍,마산리 894-6,35.38974539,128.4687749
진안여자중학교,중학교,전라북도,진안군,진안읍,군상리 1066,35.80154854,127.4213457
송동중학교,중학교,전라북도,남원시,송동면,신평리 48-3,35.36398527,127.3426621
범어중학교,중학교,경상남도,양산시,물금읍,범어리 2677-1,35.33187736,129.0099715
대구가톨릭대학교사범대학부속무학중학교,중학교,경상북도,경산시,하양읍,도리리 76,35.92002869,128.8159912
백운중학교,중학교,전라북도,진안군,백운면,백암리 631,35.68898827,127.3975578
청웅중학교,중학교,전라북도,임실군,청웅면,구고리 1060-1,35.56942024,127.1982913
둔덕중학교,중학교,경상남도,거제시,둔덕면,하둔리 407-2,34.83967678,128.505806
여수삼일중학교,중학교,전라남도,여수시,소라면,죽림리 1126,34.763658,127.6407695
진남여자중학교,중학교,전라남도,여수시,미평동,328,34.7695745,127.7067839
함양중학교,중학교,경상남도,함양군,함양읍,교산리 217,35.52544442,127.7310521
나주금천중학교,중학교,전라남도,나주시,빛가람동,315,35.01469441,126.797563
임실동중학교,중학교,전라북도,임실군,임실읍,이도리 751,35.61456761,127.2788369
웅천중학교,중학교,경상남도,창원시,진해구,남문동 1213-14,35.10245311,128.7546083
웅포중학교,중학교,전라북도,익산시,웅포면,고창리 190,36.08871987,126.8852374
화순제일중학교,중학교,전라남도,화순군,화순읍,대리 130,35.0548525,126.9747483
안좌중학교,중학교,전라남도,신안군,안좌면,창마리 290,34.74424551,126.1275449
화산중학교,중학교,경상북도,영천시,화산면,유성리 1360-1,36.01997426,128.8488845
군산진포중학교,중학교,전라북도,군산시,수송동,61-10,35.97243982,126.7220784
어모중학교,중학교,경상북도,김천시,어모면,동좌리 519,36.20138852,128.1090763
보성중학교,중학교,전라남도,보성군,보성읍,옥평리 805,34.76481313,127.0909425
빛가람중학교,중학교,전라남도,나주시,빛가람동,625,35.00863779,126.786368
군산제일중학교,중학교,전라북도,군산시,조촌동,84,35.97273147,126.7490296
아영중학교,중학교,전라북도,남원시,아영면,청계리 103,35.50702807,127.6098924
진주남중학교,중학교,경상남도,진주시,칠암동,384,35.181018,128.090492
완도중학교,중학교,전라남도,완도군,완도읍,군내리 943,34.308886,126.751084
공음중학교,중학교,전라북도,고창군,공음면,칠암리 570-1,35.3791647,126.5146986
전주아중중학교,중학교,전라북도,전주시,덕진구,우아동2가 888-1,35.83248496,127.1703815
안동여자중학교,중학교,경상북도,안동시,법상동,1,36.57298365,128.7275685
계화중학교,중학교,전라북도,부안군,계화면,창북리 783,35.75980648,126.6949525
옥포중학교,중학교,경상남도,거제시,옥포동,781-2,34.89573315,128.6981136
생림중학교,중학교,경상남도,김해시,생림면,생철리 316-5,35.353465,128.8502498
칠보중학교,중학교,전라북도,정읍시,칠보면,와우리 696,35.61302799,126.9933595
웅상중학교,중학교,경상남도,양산시,평산동,297-3,35.37645026,129.1439927
적상중학교,중학교,전라북도,무주군,적상면,사산리 1210-1,35.93509921,127.6565828
김해삼계중학교,중학교,경상남도,김해시,삼계동,1425,35.26651465,128.8642383
진평중학교,중학교,경상북도,구미시,진평동,178,36.09504481,128.4218139
묘산중학교,중학교,경상남도,합천군,묘산면,산제리 10,35.66049728,128.1135315
황산중학교,중학교,전라남도,해남군,황산면,우항리 16-1,34.58080637,126.4473618
감포중학교,중학교,경상북도,경주시,감포읍,오류리 478-2,35.81078851,129.5061535
장흥장평중학교,중학교,전라남도,장흥군,장평면,용강리 52,34.77411141,126.9734838
낙동중학교,중학교,경상북도,상주시,낙동면,낙동리 128-1,36.3654791,128.3001767
영암여자중학교,중학교,전라남도,영암군,영암읍,동무리 4,34.80443156,126.7034113
일직중학교,중학교,경상북도,안동시,일직면,귀미리 1016-3,36.4706707,128.6638115
여수웅천중학교,중학교,전라남도,여수시,웅천동,1672,34.75103353,127.674991
진량중학교,중학교,경상북도,경산시,진량읍,신상리 1114-6,35.87727334,128.8110155
나포중학교,중학교,전라북도,군산시,나포면,옥곤리 445-5,36.02778284,126.832334
옥계중학교,중학교,경상북도,구미시,거의동,610-1,36.13852781,128.410856
삼호중학교,중학교,전라남도,영암군,삼호읍,용앙리 262,34.75075323,126.4674655
한얼중학교,중학교,경상남도,김해시,진영읍,여래리 479,35.30449312,128.7420673
창덕중학교,중학교,경상남도,창원시,의창구,동읍 용잠리 282,35.277441,128.6888058
모서중학교,중학교,경상북도,상주시,모서면,삼포리 222-3,36.34441508,127.961057
산동중학교,중학교,경상북도,영천시,화남면,삼창리 86,36.068362,128.897874
경북중부중학교,중학교,경상북도,의성군,비안면,이두리 341,36.33827359,128.4912044
마산중앙중학교,중학교,경상남도,창원시,마산회원구,합성동 12-1,35.24269513,128.5969158
포항동해중학교,중학교,경상북도,포항시,남구,동해면 도구리 621,35.98983978,129.4398423
밀양중학교,중학교,경상남도,밀양시,삼문동,115-1,35.48341292,128.7560193
금성중학교,중학교,전라남도,나주시,대호동,899-1,35.0380384,126.712291
온정중학교,중학교,경상북도,울진군,온정면,소태리 799-1,36.72653526,129.3466575
경안여자중학교,중학교,경상북도,안동시,금곡동,1-3,36.57250005,128.7231447
소천중학교,중학교,경상북도,봉화군,소천면,현동리 701-10,36.94233953,129.0006938
풍산중학교,중학교,경상북도,안동시,풍산읍,안교리 320,36.58414665,128.5665358
장흥향원중학교,중학교,전라남도,장흥군,장흥읍,건산리 448-1,34.68260537,126.9120574
전주솔빛중학교,중학교,전라북도,전주시,덕진구,송천동1가 127-29,35.85903251,127.124056
진명여자중학교,중학교,경상남도,진주시,하대동,120-1,35.18786394,128.1256918
임자중학교,중학교,전라남도,신안군,임자면,대기리 353,35.09046024,126.0997368
장성삼서중학교,중학교,전라남도,장성군,삼서면,대곡리 297-1,35.229225,126.6518544
영덕중학교,중학교,경상북도,영덕군,영덕읍,화개리 72,36.41488843,129.3679427
전주우아중학교,중학교,전라북도,전주시,덕진구,우아동3가 602-21,35.85413557,127.1536003
신광중학교,중학교,경상북도,포항시,북구,신광면 토성리 344,36.13077706,129.263967
동광양중학교,중학교,전라남도,광양시,중동,1730-2,34.945509997,127.6965072
옥과중학교,중학교,전라남도,곡성군,옥과면,율사리 271,35.27255501,127.1282988
무안북중학교,중학교,전라남도,무안군,무안읍,교촌리 257,34.98928006,126.467799
합천중학교,중학교,경상남도,합천군,합천읍,합천리 293,35.56424376,128.166591
나주다시중학교,중학교,전라남도,나주시,다시면,영동리 453-30,35.01511534,126.6379377
소성중학교,중학교,전라북도,정읍시,소성면,등계리 909,35.55620959,126.7855099477
신안흑산중학교,중학교,전라남도,신안군,흑산면,진리 26,34.68286744,125.4327867
진안중학교,중학교,전라북도,진안군,진안읍,군상리 1053-4,35.80074338,127.4183991
삼성중학교,중학교,경상북도,의성군,단북면,노연리 377,36.3892258,128.428132
청도중학교,중학교,경상북도,청도군,청도읍,고수리 840-2,35.64073632,128.7479311
화순북면중학교,중학교,전라남도,화순군,백아면,이천리 26,35.166156,127.1340919
산양중학교,중학교,경상북도,문경시,산양면,불암리 210,36.6133604,128.255518
신흥중학교,중학교,경상북도,포항시,남구,오천읍 세계리 700-3,35.96497037,129.4224437
명곡여자중학교,중학교,경상남도,창원시,의창구,명서동 117,35.24370853,128.6449711
영광여자중학교,중학교,경상북도,영주시,영주동,139,36.83289851,128.6208221
나주반남중학교,중학교,전라남도,나주시,반남면,흥덕리 22-15,34.90175176,126.6521307
포항제철중학교,중학교,경상북도,포항시,남구,지곡동 52,36.02230834,129.3270264
대보중학교,중학교,경상북도,포항시,남구,호미곶면 대보리 214,36.07565376,129.5672519
웅동중학교,중학교,경상남도,창원시,진해구,두동 1166-4,35.11282287,128.7962528
안천중학교,중학교,전라북도,진안군,안천면,백화리 1550,35.90029728,127.5601694
담양여자중학교,중학교,전라남도,담양군,담양읍,강쟁리 176,35.29960333,126.9762152
모계중학교,중학교,경상북도,청도군,화양읍,범곡리 117,35.6494626,128.7359915
유강중학교,중학교,경상북도,포항시,남구,연일읍 유강리 143-5,36.00900446,129.3181196
아포중학교,중학교,경상북도,김천시,아포읍,국사리 757-1,36.15917383,128.2429083
광평중학교,중학교,경상북도,구미시,광평동,160,36.11651264,128.3568194
상도중학교,중학교,경상북도,포항시,남구,대도동 157-1,36.01453645,129.3616232
장흥중학교,중학교,전라남도,장흥군,장흥읍,건산리 506,34.68363266,126.9103612
오태중학교,중학교,경상북도,구미시,오태동,613-2,36.07176063,128.3540672
옥계동부중학교,중학교,경상북도,구미시,옥계동,911,36.13905171,128.426171
강진작천중학교,중학교,전라남도,강진군,작천면,평리 172-1,34.70612997,126.7706339
창신중학교,중학교,경상남도,창원시,마산회원구,봉암동 511-8,35.22433034,128.5973703
상지여자중학교,중학교,경상북도,상주시,함창읍,오동리 635,36.5693225,128.1851504
세지중학교,중학교,전라남도,나주시,세지면,오봉리 279-2,34.91802313,126.7483047
성의중학교,중학교,경상북도,김천시,지좌동,621,36.11395555,128.1389811
우수영중학교,중학교,전라남도,해남군,문내면,동외리 880-1,34.59539971,126.312378
벌교여자중학교,중학교,전라남도,보성군,벌교읍,벌교리 508,34.84501119,127.3407995
다인중학교,중학교,경상북도,의성군,다인면,도암리 283,36.45317309,128.3551268
풍기중학교,중학교,경상북도,영주시,풍기읍,동부리 369,36.87028488,128.5315522
거제고현중학교,중학교,경상남도,거제시,고현동,368,34.87766458,128.6247295
목포제일중학교,중학교,전라남도,목포시,용해동,170-5,34.796132,126.4069043
남평중학교,중학교,전라남도,나주시,남평읍,동사리 165,35.04569913,126.8463686
선주중학교,중학교,경상북도,구미시,봉곡동,6,36.14257948,128.3132347
화령중학교,중학교,경상북도,상주시,화서면,달천리 503-1,36.44245211,127.9458942
용담중학교,중학교,전라북도,진안군,용담면,송풍리 1002,35.9652011,127.5185427
강진중학교,중학교,전라남도,강진군,강진읍,동성리 5-1,34.64390492,126.7785187
전주화정중학교,중학교,전라북도,전주시,덕진구,송천동2가 1340,35.87164049,127.130461
순천신흥중학교,중학교,전라남도,순천시,해룡면,상삼리 611,34.95132643,127.5266916
녹동중학교,중학교,전라남도,고흥군,도양읍,봉암리 1824,34.53563455,127.1366964
진주동명중학교,중학교,경상남도,진주시,초전동,515,35.20257652,128.1186019
도암중학교,중학교,전라남도,강진군,도암면,석문리 279,34.54979412,126.722921
김천중앙중학교,중학교,경상북도,김천시,삼락동,548,36.141442,128.0842226
수남중학교,중학교,경상남도,김해시,율하동,1394,35.17175906,128.8190488
청송중학교부동분교장,중학교,경상북도,청송군,주왕산면,주산지리 916,36.358059,129.157434
함안여자중학교,중학교,경상남도,함안군,가야읍,도항리 463,35.27250669,128.4024888
순심중학교,중학교,경상북도,칠곡군,왜관읍,왜관리 340,35.9864732,128.403217
지보중학교,중학교,경상북도,예천군,지보면,마전리 142-1,36.54457556,128.3880699956
소안중학교,중학교,전라남도,완도군,소안면,비자리 874,34.17355884,126.656019
장흥용산중학교,중학교,전라남도,장흥군,용산면,인암리 789-7,34.61668729,126.9139463
충무여자중학교,중학교,경상남도,통영시,인평동,385,34.841437,128.3963458
순심여자중학교,중학교,경상북도,칠곡군,왜관읍,왜관리 776-9,35.98647718,128.3958253
송라중학교,중학교,경상북도,포항시,북구,송라면 광천리 184,36.22834872,129.3543734
봉화중학교,중학교,경상북도,봉화군,봉화읍,삼계리 40,36.89603742,128.7399693
문명중학교,중학교,경상북도,경산시,백천동,산16,35.80503215,128.7451394
영동중학교,중학교,경상북도,영천시,야사동,393,35.97778874,128.9465541
단산중학교,중학교,경상북도,영주시,단산면,단곡리 7-1,36.95287388,128.6167225
영주중학교,중학교,경상북도,영주시,휴천동,704-7,36.82000404,128.6320371
진교중학교,중학교,경상남도,하동군,진교면,진교리 560-1,35.03648168,127.8997632
형곡중학교,중학교,경상북도,구미시,형곡동,289-2,36.10630547,128.330934
구천중학교,중학교,경상북도,청송군,부남면,하속리 90,36.31362921,129.0988847
고흥도덕중학교,중학교,전라남도,고흥군,도덕면,신양리 1350,34.57551603,127.1755625
안성중학교,중학교,전라북도,무주군,안성면,사전리 1224,35.86958714,127.6544784
여도중학교,중학교,전라남도,여수시,봉계동,37,34.7841399,127.6943999
동진중학교,중학교,경상남도,창원시,진해구,자은동 793-7,35.14416613,128.7051285
무산중학교,중학교,경상북도,경주시,건천읍,천포리 636,35.84478145,129.0961167
광양제철중학교,중학교,전라남도,광양시,금호동,679,34.94862438,127.7277236
강진칠량중학교,중학교,전라남도,강진군,칠량면,영복리 600,34.57155476,126.796534
반송여자중학교,중학교,경상남도,창원시,성산구,반림동 19,35.23577251,128.674391
삼정자중학교,중학교,경상남도,창원시,성산구,성주동 105,35.20123356,128.7121935
성남여자중학교,중학교,경상북도,영천시,도동,213-1,35.9492794,128.9317962
지품중학교,중학교,경상북도,영덕군,지품면,신안리 92-4,36.450434,129.283436
부구중학교,중학교,경상북도,울진군,북면,부구리 863-7,37.09932894,129.3558265
도개중학교,중학교,경상북도,구미시,도개면,궁기리 754,36.30151219,128.3301698
경주여자중학교,중학교,경상북도,경주시,서악동,255,35.83947751,129.1951452
금계중학교,중학교,경상북도,영주시,풍기읍,금계리 279-2,36.88578033,128.524135
고흥대서중학교,중학교,전라남도,고흥군,대서면,화산리 1305,34.77477904,127.2854955
오천중학교,중학교,경상북도,포항시,남구,오천읍 용덕리 267,35.96902488,129.412792
창원남중학교,중학교,경상남도,창원시,성산구,외동 257-7,35.21397156,128.6797496
창원여자중학교,중학교,경상남도,창원시,의창구,팔용동 186,35.25933184,128.6164149
전주우림중학교,중학교,전라북도,전주시,완산구,효자동2가 1199-3,35.80570638,127.0990235
나주봉황중학교,중학교,전라남도,나주시,봉황면,죽석리 677-9,34.9551506,126.7770113
금성중학교,중학교,경상북도,의성군,금성면,탑리리 582,36.25441645,128.690147
영암도포중학교,중학교,전라남도,영암군,도포면,구학리 370-3,34.85005914,126.6434204
광양중동중학교,중학교,전라남도,광양시,중동,1672,34.93402774,127.691661
안강중학교,중학교,경상북도,경주시,안강읍,안강리 597-4,35.99278593,129.2298034
화양중학교,중학교,전라남도,여수시,화양면,나진리 701,34.707875,127.6039821
청하중학교,중학교,경상북도,포항시,북구,청하면 덕성리 384-1,36.19465393,129.335806
문경서중학교,중학교,경상북도,문경시,문경읍,상리 351,36.73977014,128.1061611
웅남중학교,중학교,경상남도,창원시,성산구,상남동 53,35.21622905,128.6889637
금일중학교생일분교장,중학교,전라남도,완도군,생일면,유서리 626,34.33481853,126.9902527
마산서중학교,중학교,경상남도,창원시,마산합포구,월영동 534-20,35.17852774,128.557306
안강여자중학교,중학교,경상북도,경주시,안강읍,산대리 1855-3,35.993332,129.2108269
김해서중학교,중학교,경상남도,김해시,주촌면,선지리 1468,35.23335181,128.8460221
영광중학교,중학교,경상북도,영주시,영주동,88-1,36.82869809,128.6201762
신안신의중학교,중학교,전라남도,신안군,신의면,상태동리 420-1,34.59074284,126.0797056
벌교중학교,중학교,전라남도,보성군,벌교읍,봉림리 303-3,34.85005681,127.343834
포항영신중학교,중학교,경상북도,포항시,북구,우현동 산63-13,36.05945253,129.351381
비금중학교,중학교,전라남도,신안군,비금면,덕산리 714,34.75982764,125.9232613
나주동강중학교,중학교,전라남도,나주시,동강면,인동리 759-2,34.93913431,126.559516
축산중학교,중학교,경상북도,영덕군,축산면,도곡리 450,36.51351428,129.4063797
강구중학교,중학교,경상북도,영덕군,강구면,삼사리 21,36.35361053,129.3803591
옥산중학교,중학교,경상북도,의성군,옥산면,구성리 408-1,36.3941915,128.8099059
한일여자중학교,중학교,경상북도,김천시,교동,527-1,36.13774035,128.0958438
동로중학교,중학교,경상북도,문경시,동로면,적성리 617-1,36.77602945,128.3136429
하청중학교,중학교,경상남도,거제시,하청면,하청리 698-1,34.9546126,128.6529294
무안현경중학교,중학교,전라남도,무안군,현경면,외반리 580,35.02486435,126.4103098
삼계중학교,중학교,전라남도,장성군,삼계면,사창리 339,35.2584815,126.6654827
영산중학교,중학교,전라남도,나주시,삼영동,17,35.00894093,126.7139419
구산중학교,중학교,경상남도,김해시,구산동,1055,35.251377,128.8683035
샛별중학교,중학교,경상남도,거창군,거창읍,중앙리 475,35.69450701,127.9111301
전남체육중학교,중학교,전라남도,무안군,일로읍,월암리 16-4,34.84533769,126.4962094
죽변중학교,중학교,경상북도,울진군,죽변면,죽변리 215,37.065288,129.421329
담양고서중학교,중학교,전라남도,담양군,고서면,성월리 2-42,35.2233571,126.9783253
청리중학교,중학교,경상북도,상주시,청리면,청하리 954-5,36.33130095,128.1275037
현산중학교,중학교,전라남도,해남군,현산면,일평리 507,34.45850567,126.5577407
점촌중학교,중학교,경상북도,문경시,모전동,600,36.59983852,128.1898244
흥해중학교,중학교,경상북도,포항시,북구,흥해읍 옥성리 168-1,36.10921794,129.3411709
충무중학교,중학교,경상남도,통영시,인평동,386-3,34.84097741,128.3963218
진해여자중학교,중학교,경상남도,창원시,진해구,여좌동 499,35.15667015,128.6588444
북삼중학교,중학교,경상북도,칠곡군,북삼읍,인평리 143,36.06994201,128.342881
봉곡중학교,중학교,경상남도,창원시,의창구,봉곡동 90,35.248764,128.6617998
해남중학교,중학교,전라남도,해남군,해남읍,남외리 4,34.57110825,126.5945569
창포중학교,중학교,경상북도,포항시,북구,창포동 647,36.06592065,129.3690432
광양용강중학교,중학교,전라남도,광양시,광양읍,용강리 925,34.97527174,127.6108295
벽진중학교,중학교,경상북도,성주군,벽진면,수촌리 63-1,35.96103444,128.2128534
조성중학교,중학교,전라남도,보성군,조성면,조성리 904-1,34.808024,127.2424604
내동중학교,중학교,경상남도,김해시,내동,169,35.24106571,128.8589327
해룡중학교,중학교,전라남도,영광군,영광읍,도동리 68,35.26843387,126.513448
활천중학교,중학교,경상남도,김해시,지내동,15,35.23307213,128.9212551
화순동면중학교,중학교,전라남도,화순군,동면,천덕리 84,35.02393047,127.0519154
순천왕운중학교,중학교,전라남도,순천시,왕지동,779-2,34.97281235,127.525222
노안중학교,중학교,전라남도,나주시,노안면,금동리 59-8,35.07365675,126.7340248
은풍중학교,중학교,경상북도,예천군,은풍면,우곡리 456,36.750796,128.4375006
성전중학교,중학교,전라남도,강진군,성전면,월평리 105,34.69371745,126.7064011
장흥중학교,중학교,경상북도,포항시,북구,장성동 1372-1,36.0858103,129.3869383
나주중학교,중학교,전라남도,나주시,죽림동,109,35.03095299,126.7220063
함평월야중학교,중학교,전라남도,함평군,월야면,월야리 612-4,35.18886745,126.6250974
구미중학교,중학교,경상북도,구미시,도량동,799-1,36.14668047,128.3292902
화순동복중학교,중학교,전라남도,화순군,동복면,독상리 477,35.06292841,127.1315756
영암중학교,중학교,전라남도,영암군,영암읍,회문리 256,34.79842158,126.6880458
순천매산중학교,중학교,전라남도,순천시,매곡동,147-6,34.95891877,127.4816008
영암서호중학교,중학교,전라남도,영암군,서호면,장천리 483,34.756228,126.584539
고흥점암중앙중학교,중학교,전라남도,고흥군,점암면,모룡리 489,34.65128409,127.3838141
문경중학교,중학교,경상북도,문경시,흥덕동,733-4,36.60597442,128.2059638
함평여자중학교,중학교,전라남도,함평군,함평읍,내교리 829-2,35.05765099,126.5199402
안계중학교,중학교,경상북도,의성군,안계면,용기리 1009-1,36.38686212,128.4309268
내서중학교,중학교,경상북도,상주시,내서면,낙서리 2,36.41339717,128.0184187
화순사평중학교,중학교,전라남도,화순군,사평면,벽송리 50-4,35.003226,127.0880523
보성여자중학교,중학교,전라남도,보성군,보성읍,우산리 295-3,34.7656791,127.0886606
기계중학교,중학교,경상북도,포항시,북구,기계면 현내리 1089,36.07736697,129.1960801
의성중학교,중학교,경상북도,의성군,의성읍,도동리 649-2,36.34105051,128.7000291
서라벌여자중학교,중학교,경상북도,경주시,황성동,1053-18,35.8549853,129.2176397
영광중학교,중학교,전라남도,영광군,영광읍,녹사리 183-3,35.26558826,126.5048683
이동중학교,중학교,경상남도,남해군,이동면,무림리 1315,34.80280046,127.951543
수륜중학교,중학교,경상북도,성주군,수륜면,신파리 82,35.83081062,128.1964419
순천여자중학교,중학교,전라남도,순천시,매곡동,386,34.96487114,127.4792475
안덕중학교,중학교,경상북도,청송군,안덕면,명당리 360-1,36.289772,128.9570134
여수개도중학교,중학교,전라남도,여수시,화정면,개도리 1057,34.57172091,127.6591358
춘양중학교서벽분교장,중학교,경상북도,봉화군,춘양면,서벽리 473-1,37.01180323,128.8273753
산내중학교,중학교,경상북도,경주시,산내면,의곡리 70-65,35.75291163,129.0467673
군산중앙중학교,중학교,전라북도,군산시,성산면,도암리 608-9,36.00197655,126.7849803
함창중학교,중학교,경상북도,상주시,함창읍,구향리 181,36.567861,128.1739661
장흥안양중학교,중학교,전라남도,장흥군,안양면,운흥리 731-3,34.65304098,126.973885
망운중학교,중학교,전라남도,무안군,운남면,연리 355-3,34.95868793,126.342423
강진여자중학교,중학교,전라남도,강진군,강진읍,서성리 292,34.6399361,126.76054
자은중학교,중학교,전라남도,신안군,자은면,구영리 120,34.888171,126.0441776
성산중학교,중학교,경상남도,창녕군,성산면,정녕리 566,35.61970612,128.472482
나주공산중학교,중학교,전라남도,나주시,공산면,금곡리 844,34.9435841,126.6105622
상모중학교,중학교,경상북도,구미시,임은동,436-1,36.09083563,128.359662
화순도암중학교,중학교,전라남도,화순군,도암면,원천리 829,34.93808898,126.8947653
상주중학교,중학교,경상북도,상주시,만산동,673-1,36.42902055,128.1558594
신안증도중학교,중학교,전라남도,신안군,증도면,증동리 1512,34.9987397,126.1443695
안남중학교,중학교,경상남도,창원시,성산구,대방동 373,35.205577,128.708078
풍천중학교,중학교,경상북도,안동시,풍천면,갈전리 1460,36.57481296,128.5003836
나주문평중학교,중학교,전라남도,나주시,문평면,옥당리 890-1,35.03671151,126.6110211
금오중학교,중학교,경상북도,구미시,임은동,136-3,36.08528382,128.3703889
신반중학교,중학교,경상남도,의령군,부림면,신반리 148-6,35.46313729,128.3200942
예천여자중학교,중학교,경상북도,예천군,예천읍,청복리 850,36.64945519,128.4621726
한림중학교,중학교,경상남도,김해시,한림면,장방리 346,35.32172162,128.7996056
경산제일중학교,중학교,경상북도,경산시,자인면,동부리 208,35.815941,128.827888
함양여자중학교,중학교,경상남도,함양군,함양읍,교산리 956,35.523951,127.7246366
운남중학교,중학교,경상북도,김천시,율곡동,370,36.12200032,128.179117
수동중학교,중학교,경상남도,함양군,수동면,화산리 1010,35.52433595,127.7895834
장곡중학교,중학교,경상북도,칠곡군,석적읍,중리 246,36.07345548,128.415088
동부중학교,중학교,경상남도,거제시,동부면,산양리 348,34.82084244,128.6079629
거창중학교고제분교장,중학교,경상남도,거창군,고제면,농산리 184,35.81412414,127.8735691
순천연향중학교,중학교,전라남도,순천시,연향동,1382,34.94764115,127.5213631
신북중학교,중학교,전라남도,영암군,신북면,월평리 25,34.8909443,126.6977646
영주여자중학교,중학교,경상북도,영주시,가흥동,521-12,36.832073,128.6106174
반림중학교,중학교,경상남도,창원시,성산구,반림동 2,35.23914674,128.6778473
사량중학교,중학교,경상남도,통영시,사량면,금평리 107,34.84403241,128.2204882
순천별량중학교,중학교,전라남도,순천시,별량면,동송리 400,34.86677946,127.4530241
